Time,Power (CH1),Power (CH2)
5,29.822057723999,0
10,29.822057723999,0
15,29.822057723999,0
20,29.822057723999,0
25,29.81005859375,0
30,29.81005859375,0
35,29.822057723999,0
40,29.822057723999,0
45,29.822057723999,0
50,29.822057723999,0
55,29.822057723999,0
60,29.81005859375,0
65,29.81005859375,0
70,29.822057723999,0
75,29.822057723999,0
80,29.822057723999,0
85,29.822057723999,0
90,29.822057723999,0
95,29.822057723999,0
100,29.7680740356445,0
105,29.7800712585449,0
110,29.7800712585449,0
115,29.7800712585449,0
120,29.7800712585449,0
125,29.7800712585449,0
130,29.7800712585449,0
135,29.7800712585449,0
140,29.7800712585449,0
145,29.7800712585449,0
150,29.7800712585449,0
155,29.7800712585449,0
160,29.7800712585449,0
165,29.7800712585449,0
170,29.7800712585449,0
175,29.7800712585449,0
180,29.7800712585449,0
185,29.7920665740967,0
190,29.7920665740967,0
195,29.7920665740967,0
200,29.7920665740967,0
205,29.7920665740967,0
210,29.7920665740967,0
215,29.7920665740967,0
220,29.7920665740967,0
225,29.7560787200928,0
230,29.7680740356445,0
235,29.7680740356445,0
240,29.7800712585449,0
245,29.7800712585449,0
250,29.7800712585449,0
255,29.7800712585449,0
260,29.7800712585449,0
265,29.7800712585449,0
270,29.7800712585449,0
275,29.7800712585449,0
280,29.7800712585449,0
285,29.7800712585449,0
290,29.7680740356445,0
295,29.7680740356445,0
300,29.7680740356445,0
305,29.7680740356445,0
310,29.7680740356445,0
315,29.7680740356445,0
320,29.7680740356445,0
325,29.7680740356445,0
330,29.7800712585449,0
335,29.7680740356445,0
340,29.7680740356445,0
345,29.7680740356445,0
350,29.7680740356445,0
355,29.7680740356445,0
360,29.7680740356445,0
365,29.7680740356445,0
370,29.7680740356445,0
375,29.7680740356445,0
380,29.7680740356445,0
385,29.7680740356445,0
390,29.7680740356445,0
395,29.7680740356445,0
400,29.7680740356445,0
405,29.7680740356445,0
410,29.7680740356445,0
415,29.7680740356445,0
420,29.7680740356445,0
425,29.7680740356445,0
430,29.7680740356445,0
435,29.7680740356445,0
440,29.7680740356445,0
445,29.7680740356445,0
450,29.7680740356445,0
455,29.7680740356445,0
460,29.7680740356445,0
465,29.7680740356445,0
470,29.7680740356445,0
475,29.7680740356445,0
480,29.7680740356445,0
485,29.7680740356445,0
490,29.7680740356445,0
495,29.7680740356445,0
500,29.7800712585449,0
505,29.7680740356445,0
510,29.7680740356445,0
515,29.7680740356445,0
520,29.7680740356445,0
525,29.7680740356445,0
530,29.7680740356445,0
535,29.7680740356445,0
540,29.7680740356445,0
545,29.7680740356445,0
550,29.7680740356445,0
555,29.7680740356445,0
560,29.7680740356445,0
565,29.7680740356445,0
570,29.7680740356445,0
575,29.7680740356445,0
580,29.7680740356445,0
585,29.7680740356445,0
590,29.7680740356445,0
595,29.7680740356445,0
600,29.7680740356445,0
605,29.7680740356445,0
610,29.7680740356445,0
615,29.7680740356445,0
620,29.7680740356445,0
625,29.7680740356445,0
630,29.7800712585449,0
635,29.7680740356445,0
640,29.7800712585449,0
645,29.7680740356445,0
650,29.7800712585449,0
655,29.7800712585449,0
660,29.7800712585449,0
665,29.7800712585449,0
670,29.7800712585449,0
675,29.7800712585449,0
680,29.7800712585449,0
685,29.7800712585449,0
690,29.7800712585449,0
695,29.7800712585449,0
700,29.7800712585449,0
705,29.7800712585449,0
710,29.7800712585449,0
715,29.7800712585449,0
720,29.7800712585449,0
725,29.7800712585449,0
730,29.7800712585449,0
735,29.7800712585449,0
740,29.7800712585449,0
745,29.7560787200928,0
750,29.7680740356445,0
755,29.7680740356445,0
760,29.7680740356445,0
765,29.7680740356445,0
770,29.7680740356445,1.49980008602142
775,29.7680740356445,0
780,29.7680740356445,1.16560006141663
785,29.7680740356445,1.59119999408722
790,29.7680740356445,1.57480001449585
795,29.7800712585449,1.6295999288559
800,29.7800712585449,1.6204000711441
805,29.7800712585449,1.58399999141693
810,29.7800712585449,1.67159998416901
815,29.7920665740967,1.62220001220703
820,29.7920665740967,1.63139998912811
825,29.7920665740967,1.64599990844727
830,29.7980651855469,1.6204000711441
835,29.7980651855469,1.68080008029938
840,29.7980651855469,1.66620004177094
845,29.7980651855469,1.61500000953674
850,29.7980651855469,1.70639991760254
855,29.81005859375,1.67900013923645
860,29.81005859375,1.64599990844727
865,29.81005859375,1.62220001220703
870,29.81005859375,1.6826000213623
875,29.81005859375,1.62420010566711
880,29.822057723999,1.64780008792877
885,29.822057723999,1.6936000585556
890,29.822057723999,1.64780008792877
895,29.822057723999,1.63500010967255
900,29.822057723999,1.65160012245178
905,29.822057723999,1.64599990844727
910,29.8340530395508,1.64780008792877
915,29.8340530395508,1.63139998912811
920,29.8340530395508,1.69540011882782
925,29.8340530395508,1.65340006351471
930,29.8340530395508,1.6936000585556
935,29.8340530395508,1.64060008525848
940,29.8340530395508,1.6496000289917
945,29.8460483551025,1.66439998149872
950,29.8460483551025,1.68799996376038
955,29.8460483551025,1.660600066185
960,29.8460483551025,1.67339992523193
965,29.8460483551025,1.68799996376038
970,29.8460483551025,1.65340006351471
975,29.8460483551025,1.68980014324188
980,29.8580455780029,1.68080008029938
985,29.8580455780029,1.69540011882782
990,29.8580455780029,1.64240002632141
995,29.8580455780029,1.66439998149872
1000,29.8580455780029,1.68980014324188
1005,29.8580455780029,1.72819995880127
1010,29.8580455780029,1.68080008029938
1015,29.8640441894531,1.65699994564056
1020,29.8640441894531,1.64419996738434
1025,29.8640441894531,1.73379993438721
1030,29.8640441894531,1.73379993438721
1035,29.8640441894531,1.67339992523193
1040,29.8640441894531,1.68620002269745
1045,29.8640441894531,1.66240012645721
1050,29.8640441894531,1.71000003814697
1055,29.8640441894531,1.68439996242523
1060,29.8640441894531,1.64060008525848
1065,29.8760375976563,1.6936000585556
1070,29.8760375976563,1.66240012645721
1075,29.8760375976563,1.65340006351471
1080,29.8760375976563,1.65520000457764
1085,29.8580455780029,1.64780008792877
1090,29.8460483551025,1.69540011882782
1095,29.8580455780029,1.72819995880127
1100,29.8580455780029,1.65880000591278
1105,29.8580455780029,1.73740005493164
1110,29.8640441894531,1.660600066185
1115,29.8640441894531,1.73560011386871
1120,29.8640441894531,1.65340006351471
1125,29.8640441894531,1.69900000095367
1130,29.8640441894531,1.67700004577637
1135,29.8640441894531,1.63880002498627
1140,29.8760375976563,1.69179999828339
1145,29.8760375976563,1.66439998149872
1150,29.8760375976563,1.63680005073547
1155,29.8760375976563,1.70820009708405
1160,29.888032913208,1.69720005989075
1165,29.888032913208,1.68620002269745
1170,29.888032913208,1.66980004310608
1175,29.888032913208,1.66980004310608
1180,29.888032913208,1.73199999332428
1185,29.888032913208,1.67339992523193
1190,29.888032913208,1.68799996376038
1195,29.888032913208,1.6936000585556
1200,29.888032913208,1.65699994564056
1205,29.888032913208,1.64240002632141
1210,29.888032913208,1.65340006351471
1215,29.888032913208,1.71360003948212
1220,29.888032913208,1.64060008525848
1225,29.888032913208,1.65160012245178
1230,29.888032913208,1.7117999792099
1235,29.900032043457,1.68620002269745
1240,29.900032043457,1.660600066185
1245,29.900032043457,1.69900000095367
1250,29.900032043457,1.7117999792099
1255,29.900032043457,1.64419996738434
1260,29.900032043457,1.70820009708405
1265,29.900032043457,1.64419996738434
1270,29.900032043457,1.65880000591278
1275,29.900032043457,1.68980014324188
1280,29.900032043457,1.68980014324188
1285,29.900032043457,1.70639991760254
1290,29.900032043457,1.68799996376038
1295,29.900032043457,1.67900013923645
1300,29.900032043457,1.68620002269745
1305,29.900032043457,1.71539998054504
1310,29.900032043457,1.7117999792099
1315,29.9120273590088,1.66980004310608
1320,29.9120273590088,1.64599990844727
1325,29.9120273590088,1.66240012645721
1330,29.9120273590088,1.66800010204315
1335,29.9120273590088,1.66439998149872
1340,29.9120273590088,1.66980004310608
1345,29.9120273590088,1.69179999828339
1350,29.9120273590088,1.7299998998642
1355,29.9120273590088,1.72460007667542
1360,29.9120273590088,1.66800010204315
1365,29.9120273590088,1.68439996242523
1370,29.9240226745605,1.70440006256104
1375,29.9240226745605,1.65340006351471
1380,29.9240226745605,1.66439998149872
1385,29.9240226745605,1.65880000591278
1390,29.9240226745605,1.67159998416901
1395,29.9240226745605,1.7299998998642
1400,29.9240226745605,1.73740005493164
1405,29.9240226745605,1.6826000213623
1410,29.9240226745605,1.66439998149872
1415,29.9240226745605,1.6496000289917
1420,29.9240226745605,1.66800010204315
1425,29.9240226745605,1.71000003814697
1430,29.9240226745605,1.70820009708405
1435,29.9240226745605,1.63680005073547
1440,29.9300193786621,1.64599990844727
1445,29.9300193786621,1.65340006351471
1450,29.9300193786621,1.72640001773834
1455,29.9300193786621,1.65160012245178
1460,29.9300193786621,1.66980004310608
1465,29.9300193786621,1.73199999332428
1470,29.9300193786621,1.6826000213623
1475,29.9300193786621,1.66800010204315
1480,29.9300193786621,1.71720016002655
1485,29.9300193786621,1.6826000213623
1490,29.9300193786621,1.65699994564056
1495,29.9300193786621,1.72280013561249
1500,29.9300193786621,1.69540011882782
1505,29.9300193786621,1.63320004940033
1510,29.9300193786621,1.64060008525848
1515,29.9300193786621,1.67900013923645
1520,29.9300193786621,1.72819995880127
1525,29.9300193786621,1.69540011882782
1530,29.9300193786621,1.7007999420166
1535,29.9300193786621,1.72099995613098
1540,29.9300193786621,1.64599990844727
1545,29.9300193786621,1.71539998054504
1550,29.9300193786621,1.68980014324188
1555,29.9300193786621,1.7299998998642
1560,29.9300193786621,1.6496000289917
1565,29.9300193786621,1.6936000585556
1570,29.9300193786621,1.6496000289917
1575,29.9300193786621,1.71000003814697
1580,29.9300193786621,1.65340006351471
1585,29.9300193786621,1.73199999332428
1590,29.9300193786621,1.65699994564056
1595,29.9300193786621,1.71000003814697
1600,29.9300193786621,1.6496000289917
1605,29.9300193786621,1.65520000457764
1610,29.9300193786621,1.68980014324188
1615,29.9300193786621,1.72640001773834
1620,29.9300193786621,1.63500010967255
1625,29.9300193786621,1.65880000591278
1630,29.9300193786621,1.7007999420166
1635,29.9420166015625,1.65340006351471
1640,29.9420166015625,1.6826000213623
1645,29.9420166015625,1.66980004310608
1650,29.9420166015625,1.6936000585556
1655,29.9420166015625,1.67520010471344
1660,29.9420166015625,1.73379993438721
1665,29.9420166015625,1.73199999332428
1670,29.9420166015625,1.67520010471344
1675,29.9420166015625,1.72280013561249
1680,29.9420166015625,1.64060008525848
1685,29.9420166015625,1.6496000289917
1690,29.9420166015625,1.64419996738434
1695,29.9420166015625,1.72099995613098
1700,29.9420166015625,1.63680005073547
1705,29.9420166015625,1.65340006351471
1710,29.9420166015625,1.69900000095367
1715,29.9420166015625,1.65699994564056
1720,29.9420166015625,1.67900013923645
1725,29.9420166015625,1.65160012245178
1730,29.9420166015625,1.73199999332428
1735,29.9420166015625,1.70440006256104
1740,29.9420166015625,1.68439996242523
1745,29.9420166015625,1.660600066185
1750,29.9420166015625,1.70440006256104
1755,29.9420166015625,1.70259988307953
1760,29.9420166015625,1.69900000095367
1765,29.9420166015625,1.6496000289917
1770,29.9420166015625,1.73199999332428
1775,29.9420166015625,1.66980004310608
1780,29.9420166015625,1.64419996738434
1785,29.9420166015625,1.67700004577637
1790,29.9420166015625,1.67520010471344
1795,29.9420166015625,1.66240012645721
1800,29.9420166015625,1.73199999332428
1805,29.9420166015625,1.660600066185
1810,29.9420166015625,1.65520000457764
1815,29.9420166015625,1.72099995613098
1820,29.9420166015625,1.71539998054504
1825,29.9420166015625,1.6496000289917
1830,29.9420166015625,1.72460007667542
1835,29.9420166015625,1.65340006351471
1840,29.9420166015625,1.66800010204315
1845,29.9420166015625,1.67700004577637
1850,29.9420166015625,1.7117999792099
1855,29.9420166015625,1.66980004310608
1860,29.9420166015625,1.64240002632141
1865,29.9420166015625,1.71720016002655
1870,29.9420166015625,1.71360003948212
1875,29.9420166015625,1.73199999332428
1880,29.9420166015625,1.63880002498627
1885,29.9420166015625,1.67700004577637
1890,29.9420166015625,1.63880002498627
1895,29.9420166015625,1.70639991760254
1900,29.9420166015625,1.63880002498627
1905,29.9420166015625,1.65699994564056
1910,29.9420166015625,1.7117999792099
1915,29.9420166015625,1.72640001773834
1920,29.9420166015625,1.70440006256104
1925,29.9420166015625,1.69720005989075
1930,29.9420166015625,1.65699994564056
1935,29.9420166015625,1.63680005073547
1940,29.9300193786621,1.65880000591278
1945,29.9300193786621,1.65160012245178
1950,29.9300193786621,1.65699994564056
1955,29.9300193786621,1.65160012245178
1960,29.9300193786621,1.65160012245178
1965,29.9300193786621,1.63320004940033
1970,29.9300193786621,1.65520000457764
1975,29.9300193786621,1.64780008792877
1980,29.9300193786621,1.67900013923645
1985,29.9300193786621,1.6295999288559
1990,29.9420166015625,1.69900000095367
1995,29.9420166015625,1.72640001773834
2000,29.9420166015625,1.64060008525848
2005,29.9420166015625,1.65699994564056
2010,29.9420166015625,1.66620004177094
2015,29.9420166015625,1.72099995613098
2020,29.9420166015625,1.72460007667542
2025,29.9420166015625,1.66620004177094
2030,29.9420166015625,1.64780008792877
2035,29.9420166015625,1.63680005073547
2040,29.9420166015625,1.67159998416901
2045,29.9420166015625,1.65520000457764
2050,29.9420166015625,1.64780008792877
2055,29.9420166015625,1.7007999420166
2060,29.9420166015625,1.72819995880127
2065,29.9420166015625,1.7299998998642
2070,29.9420166015625,1.63680005073547
2075,29.9300193786621,1.71720016002655
2080,29.9300193786621,1.66240012645721
2085,29.9300193786621,1.7299998998642
2090,29.9300193786621,1.67339992523193
2095,29.9300193786621,1.660600066185
2100,29.9300193786621,1.660600066185
2105,29.9300193786621,1.72280013561249
2110,29.9300193786621,1.66800010204315
2115,29.9300193786621,1.63880002498627
2120,29.9300193786621,1.72460007667542
2125,29.9300193786621,1.6496000289917
2130,29.9300193786621,1.69720005989075
2135,29.9420166015625,1.7299998998642
2140,29.9300193786621,1.70259988307953
2145,29.9300193786621,1.6936000585556
2150,29.9300193786621,1.66620004177094
2155,29.9300193786621,1.63680005073547
2160,29.9300193786621,1.67900013923645
2165,29.9420166015625,1.6826000213623
2170,29.9420166015625,1.66439998149872
2175,29.9420166015625,1.67900013923645
2180,29.9420166015625,1.64780008792877
2185,29.9420166015625,1.63320004940033
2190,29.9420166015625,1.63680005073547
2195,29.9420166015625,1.68980014324188
2200,29.9420166015625,1.69720005989075
2205,29.9420166015625,1.70259988307953
2210,29.9420166015625,1.71000003814697
2215,29.9420166015625,1.73199999332428
2220,29.9420166015625,1.65160012245178
2225,29.9420166015625,1.65160012245178
2230,29.9420166015625,1.69900000095367
2235,29.9420166015625,1.66800010204315
2240,29.9420166015625,1.64599990844727
2245,29.9420166015625,1.69900000095367
2250,29.9420166015625,1.72819995880127
2255,29.9420166015625,1.67700004577637
2260,29.9420166015625,1.6826000213623

